agent,agent_normalized,visible_agent_name,agent_version,avg_cost,avg_steps,benchmark,finished_pct,model,model_normalized,num_tasks,score,total_cost
claudecode,claude-code,Claude_Code,claude_code_2.1.7,13.08379215,49.69,AppWorld,0.74,claude,claude-opus-4.5,100,0.66,1308.379215
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0,0,AppWorld,0,gpt52,gpt-5.2,100,0,0
claudecode,claude-code,Claude_Code,claude_code_2.1.7,3.10550762,38.01,AppWorld,0.86,gemini,gemini-3-pro,100,0.36,310.550762
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,22.7647676,47.65,AppWorld,0.77,claude,claude-opus-4.5,100,0.68,2276.47676
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0,0,AppWorld,0,gpt52,gpt-5.2,100,0,0
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,8.69552842,33.49,AppWorld,0.98,gemini,gemini-3-pro,100,0.582,869.552842
smolagent,smolagents,Smolagent,smolagents_1.24.0,5.5851091,41.07,AppWorld,0.82,claude,claude-opus-4.5,100,0.7,558.51091
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.550311423,51.59,AppWorld,0.61,gpt52,gpt-5.2,100,0.071,55.03114225
smolagent,smolagents,Smolagent,smolagents_1.24.0,2.54254602,49.13,AppWorld,0.71,gemini,gemini-3-pro,100,0.13,254.254602
litellm,litellm-react,React,exgentic_0.1.0,11.32465995,21.99,AppWorld,0.83,claude,claude-opus-4.5,100,0.61,1132.465995
litellm,litellm-react,React,exgentic_0.1.0,0,0,AppWorld,0,gpt52,gpt-5.2,100,0,0
litellm,litellm-react,React,exgentic_0.1.0,1.88187702,21.76,AppWorld,0.99,gemini,gemini-3-pro,100,0.505,188.187702
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,3.43320175,20.06,AppWorld,0.82,claude,claude-opus-4.5,100,0.64,343.320175
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.363713157,10.05,AppWorld,1,gpt52,gpt-5.2,100,0.22,36.37131575
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,1.30485292,22.59,AppWorld,1,gemini,gemini-3-pro,100,0.55,130.485292
claudecode,claude-code,Claude_Code,claude_code_2.1.7,11.65879637,31.03921569,BrowseComp+,0.843137255,claude,claude-opus-4.5,51,0.529411765,594.598615
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.4293807,8.97,BrowseComp+,1,gpt52,gpt-5.2,100,0.43,42.93807
claudecode,claude-code,Claude_Code,claude_code_2.1.7,2.84529442,22.88,BrowseComp+,0.7,gemini,gemini-3-pro,100,0.51,284.529442
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,7.59245735,27.18,BrowseComp+,1,claude,claude-opus-4.5,100,0.61,759.245735
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.38043726,14.27,BrowseComp+,1,gpt52,gpt-5.2,100,0.48,38.043726
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.643307111,8.454545455,BrowseComp+,0.606060606,gemini,gemini-3-pro,99,0.333333333,63.687404
smolagent,smolagents,Smolagent,smolagents_1.24.0,6.30372505,24.16,BrowseComp+,1,claude,claude-opus-4.5,100,0.61,630.372505
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.17156755,6.57,BrowseComp+,0.99,gpt52,gpt-5.2,100,0.26,17.156755
smolagent,smolagents,Smolagent,smolagents_1.24.0,2.38885126,29.63,BrowseComp+,0.69,gemini,gemini-3-pro,100,0.57,238.885126
litellm,litellm-react,React,exgentic_0.1.0,7.09363285,21.66,BrowseComp+,0.93,claude,claude-opus-4.5,100,0.49,709.363285
litellm,litellm-react,React,exgentic_0.1.0,0.296172625,8.14,BrowseComp+,0.99,gpt52,gpt-5.2,100,0.46,29.6172625
litellm,litellm-react,React,exgentic_0.1.0,0.43943356,7.85,BrowseComp+,0.99,gemini,gemini-3-pro,100,0.48,43.943356
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,7.09363285,21.66,BrowseComp+,0.93,claude,claude-opus-4.5,100,0.49,709.363285
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.296172625,8.14,BrowseComp+,0.99,gpt52,gpt-5.2,100,0.46,29.6172625
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.43943356,7.85,BrowseComp+,0.99,gemini,gemini-3-pro,100,0.48,43.943356
claudecode,claude-code,Claude_Code,claude_code_2.1.7,5.604360979,31.7628866,SWE-bench,1,claude,claude-opus-4.5,97,0.742268041,543.623015
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.939754725,23.99,SWE-bench,1,gpt52,gpt-5.2,100,0.58,93.9754725
claudecode,claude-code,Claude_Code,claude_code_2.1.7,3.67966876,43.72,SWE-bench,1,gemini,gemini-3-pro,100,0.67,367.966876
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,2.961261205,34.09638554,SWE-bench,1,claude,claude-opus-4.5,83,0.807228916,245.78468
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.259017836,20.44444444,SWE-bench,1,gpt52,gpt-5.2,99,0.545454545,25.64276575
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,1.579177979,32.36170213,SWE-bench,1,gemini,gemini-3-pro,94,0.723404255,148.44273
smolagent,smolagents,Smolagent,smolagents_1.24.0,4.85218325,39.13,SWE-bench,1,claude,claude-opus-4.5,100,0.65,485.218325
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.450317955,19.97979798,SWE-bench,1,gpt52,gpt-5.2,99,0.525252525,44.5814775
smolagent,smolagents,Smolagent,smolagents_1.24.0,2.209661838,38.1010101,SWE-bench,1,gemini,gemini-3-pro,99,0.757575758,218.756522
litellm,litellm-react,React,exgentic_0.1.0,3.971294949,43.44444444,SWE-bench,1,claude,claude-opus-4.5,99,0.606060606,393.1582
litellm,litellm-react,React,exgentic_0.1.0,0.247620555,20.47,SWE-bench,1,gpt52,gpt-5.2,100,0.57,24.7620555
litellm,litellm-react,React,exgentic_0.1.0,0.69561342,32.55,SWE-bench,1,gemini,gemini-3-pro,100,0.71,69.561342
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,3.971294949,43.44444444,SWE-bench,1,claude,claude-opus-4.5,99,0.606060606,393.1582
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.247620555,20.47,SWE-bench,1,gpt52,gpt-5.2,100,0.57,24.7620555
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.69561342,32.55,SWE-bench,1,gemini,gemini-3-pro,100,0.71,69.561342
claudecode,claude-code,Claude_Code,claude_code_2.1.7,1.2993549,11.5,TauBench-Airline,1,claude,claude-opus-4.5,50,0.66,64.967745
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.21338296,10.18,TauBench-Airline,1,gpt52,gpt-5.2,50,0.48,10.669148
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.3394426,12.62,TauBench-Airline,1,gemini,gemini-3-pro,50,0.7,16.97213
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.7165842,12.22,TauBench-Airline,1,claude,claude-opus-4.5,50,0.74,35.82921
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.10711806,11.4,TauBench-Airline,1,gpt52,gpt-5.2,50,0.5,5.355903
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.21380212,10.9,TauBench-Airline,1,gemini,gemini-3-pro,50,0.62,10.690106
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.7801528,11.88,TauBench-Airline,1,claude,claude-opus-4.5,50,0.72,39.00764
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.293271755,10.68,TauBench-Airline,1,gpt52,gpt-5.2,50,0.6,14.66358775
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.19590488,12.28,TauBench-Airline,1,gemini,gemini-3-pro,50,0.68,9.795244
litellm,litellm-react,React,exgentic_0.1.0,0.4692376,10,TauBench-Airline,1,claude,claude-opus-4.5,50,0.66,23.46188
litellm,litellm-react,React,exgentic_0.1.0,0.125104735,11.22,TauBench-Airline,1,gpt52,gpt-5.2,50,0.54,6.25523675
litellm,litellm-react,React,exgentic_0.1.0,0.15854968,10.14,TauBench-Airline,1,gemini,gemini-3-pro,50,0.7,7.927484
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.4692376,10,TauBench-Airline,1,claude,claude-opus-4.5,50,0.66,23.46188
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.125104735,11.22,TauBench-Airline,1,gpt52,gpt-5.2,50,0.54,6.25523675
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.15854968,10.14,TauBench-Airline,1,gemini,gemini-3-pro,50,0.7,7.927484
claudecode,claude-code,Claude_Code,claude_code_2.1.7,1.59852325,12.54,TauBench-Retail,1,claude,claude-opus-4.5,100,0.83,159.852325
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.120064368,9.92,TauBench-Retail,0.98,gpt52,gpt-5.2,100,0.51,12.00643675
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.18525812,11.18,TauBench-Retail,1,gemini,gemini-3-pro,100,0.780487805,18.525812
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.5495812,12.54,TauBench-Retail,1,claude,claude-opus-4.5,100,0.85,54.95812
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.107783305,9.55,TauBench-Retail,0.99,gpt52,gpt-5.2,100,0.535353535,10.7783305
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.266485,10.62,TauBench-Retail,1,gemini,gemini-3-pro,100,0.73,26.6485
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.6711861,11.71,TauBench-Retail,1,claude,claude-opus-4.5,100,0.78,67.11861
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.251946852,11.08,TauBench-Retail,1,gpt52,gpt-5.2,100,0.68,25.19468525
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.2056864,11.3,TauBench-Retail,1,gemini,gemini-3-pro,100,0.757575758,20.56864
litellm,litellm-react,React,exgentic_0.1.0,0.46742525,11.33,TauBench-Retail,1,claude,claude-opus-4.5,100,0.78,46.742525
litellm,litellm-react,React,exgentic_0.1.0,0.110931712,10.33,TauBench-Retail,1,gpt52,gpt-5.2,100,0.73,11.09317125
litellm,litellm-react,React,exgentic_0.1.0,0.15649692,11.25,TauBench-Retail,1,gemini,gemini-3-pro,100,0.82,15.649692
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.46742525,11.33,TauBench-Retail,1,claude,claude-opus-4.5,100,0.78,46.742525
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.110931712,10.33,TauBench-Retail,1,gpt52,gpt-5.2,100,0.73,11.09317125
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.15649692,11.25,TauBench-Retail,1,gemini,gemini-3-pro,100,0.82,15.649692
claudecode,claude-code,Claude_Code,claude_code_2.1.7,2.4488646,18.71,TauBench-Telecom,1,claude,claude-opus-4.5,100,0.76,244.88646
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.098014963,9.36,TauBench-Telecom,1,gpt52,gpt-5.2,100,0.55,9.80149625
claudecode,claude-code,Claude_Code,claude_code_2.1.7,0.21064224,9.9,TauBench-Telecom,1,gemini,gemini-3-pro,100,0.685185185,21.064224
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,1.2459395,17.15,TauBench-Telecom,1,claude,claude-opus-4.5,100,0.84,124.59395
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.147175455,9.92,TauBench-Telecom,1,gpt52,gpt-5.2,100,0.53,14.7175455
openaimcp,openai-mcp,OpenAI_Solo,openai_sdk_0.7.0,0.53513152,10.82,TauBench-Telecom,0.89,gemini,gemini-3-pro,100,0.887640449,53.513152
smolagent,smolagents,Smolagent,smolagents_1.24.0,1.0643879,13.77,TauBench-Telecom,1,claude,claude-opus-4.5,100,0.58,106.43879
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.303553477,10.11,TauBench-Telecom,1,gpt52,gpt-5.2,100,0.71,30.35534775
smolagent,smolagents,Smolagent,smolagents_1.24.0,0.3461699,12.71,TauBench-Telecom,1,gemini,gemini-3-pro,100,0.88,34.61699
litellm,litellm-react,React,exgentic_0.1.0,0.91578125,17.22,TauBench-Telecom,1,claude,claude-opus-4.5,100,0.76,91.578125
litellm,litellm-react,React,exgentic_0.1.0,0.140895107,10.18,TauBench-Telecom,0.99,gpt52,gpt-5.2,100,0.535353535,14.08951075
litellm,litellm-react,React,exgentic_0.1.0,0.29797836,14.84,TauBench-Telecom,1,gemini,gemini-3-pro,100,0.73,29.797836
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.91578125,17.22,TauBench-Telecom,1,claude,claude-opus-4.5,100,0.76,91.578125
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.140895107,10.18,TauBench-Telecom,0.99,gpt52,gpt-5.2,100,0.535353535,14.08951075
litellm-shortlist,litellm-shortlist,React_+_Shortlisting,exgentic_0.1.0_À_litellm_1.79.1,0.29797836,14.84,TauBench-Telecom,1,gemini,gemini-3-pro,100,0.73,29.797836
